,uniqueid,lon,lat,event_date,cluster
24863,325649179,77.6833,29.4667,20141129,1
24864,309892498,77.6833,29.4667,20140817,1
24865,302177229,77.6833,29.4667,20140622,1
24866,322440816,77.6833,29.4667,20141108,1
24867,286633891,77.6833,29.4667,20140220,1
24868,285241190,77.6833,29.4667,20140209,1
24869,290340568,77.6833,29.4667,20140321,1
24870,299636336,77.6833,29.4667,20140602,1
24871,300191444,77.6833,29.4667,20140507,1
24872,300428864,77.6833,29.4667,20140608,1
24873,291770067,77.6833,29.4667,20140401,1
24874,312108578,77.6833,29.4667,20140902,1
24875,313802746,77.6833,29.4667,20140906,1
24876,285164976,77.6833,29.4667,20140208,1
24877,285591326,77.6833,29.4667,20140212,1
24878,314869483,77.6833,29.4667,20140920,1
24879,326950645,77.6833,29.4667,20141207,1
24880,326533892,77.6833,29.4667,20141204,1
24881,297127345,77.6833,29.4667,20140513,1
24882,300931763,77.6833,29.4667,20140612,1
24883,313901398,77.6833,29.4667,20140907,1
24884,316165640,77.6833,29.4667,20140929,1
24885,328957293,77.6833,29.4667,20141221,1
24886,325233641,77.6833,29.4667,20141126,1
24887,290813771,77.6833,29.4667,20140325,1
24888,302420723,77.6833,29.4667,20140624,1
24889,299151264,77.6833,29.4667,20140529,1
24890,315794818,77.6833,29.4667,20140926,1
24891,287651763,77.6833,29.4667,20140228,1
24892,316498810,73.95,29.4,20141001,204
24893,298589837,73.95,29.4,20140524,0
24894,306278808,76.9217,29.475,20140722,1
24895,287899169,76.75,29.4,20140302,1
24896,292468278,76.75,29.4,20140407,1
24897,305706543,77.2,29.4,20140718,1
24898,311969861,77.2,29.4,20140901,1
24899,293623585,78.6833,29.4,20140416,1
24900,311131435,78.6833,29.4,20140826,1
24901,295005842,77.8833,29.4833,20140426,1
24902,282319879,76.9631,29.4931,20140109,1
24903,323991093,75.8667,29.5167,20141118,1
24904,324125832,75.8667,29.5167,20141119,1
24905,325074093,76.7167,29.5167,20141125,1
24906,328691675,76.7167,29.5167,20141219,1
24907,310841147,76.7167,29.5167,20140824,1
24908,325502989,76.7167,29.5167,20141128,1
24909,308705131,76.7167,29.5167,20140808,1
24910,323171555,76.85,29.5167,20141112,1
24911,325900253,76.85,29.5167,20141201,1
24912,318987658,77.2167,29.5167,20141017,1
24913,297366801,78.2,29.5167,20140515,1
24914,290570538,80.1167,29.5167,20140323,1
24915,283257906,76.9483,29.5225,20140116,1
24916,281943504,76.9483,29.5225,20140106,1
24917,322292661,75.0167,29.5333,20141107,1
24918,293507292,75.0167,29.5333,20140415,1
24919,290867908,75.0167,29.5333,20140325,1
24920,314535208,75.0167,29.5333,20140918,1
24921,289498903,75.0167,29.5333,20140314,1
24922,326934181,75.0167,29.5333,20141207,1
24923,302600042,75.0167,29.5333,20140625,1
24924,310047293,75.0167,29.5333,20140818,1
24925,306124561,75.0167,29.5333,20140721,1
24926,318556317,75.0167,29.5333,20141015,1
24927,284016568,75.0167,29.5333,20140129,1
24928,307955761,75.0167,29.5333,20140803,1
24929,313949740,75.0167,29.5333,20140914,1
24930,301552034,75.0167,29.5333,20140617,1
24931,301792508,75.0167,29.5333,20140619,1
24932,304141821,75.0167,29.5333,20140708,1
24933,289075195,75.0167,29.5333,20140311,1
24934,320645555,75.0167,29.5333,20141028,1
24935,287445173,75.0167,29.5333,20140226,1
24936,289197563,75.0167,29.5333,20140312,1
24937,304914311,75.0167,29.5333,20140713,1
24938,301170618,75.0167,29.5333,20140607,1
24939,328903625,75.0167,29.5333,20141220,1
24940,282236583,75.0167,29.5333,20140108,1
24941,285335350,75.0167,29.5333,20140210,1
24942,325730190,75.0167,29.5333,20141130,1
24943,314899988,80.1167,29.5333,20140920,1
24944,284911686,80.1167,29.5333,20140206,1
24945,304077671,73.4492,29.5358,20140707,1
24946,310331632,73.4492,29.5358,20140820,1
24947,303936151,73.4492,29.5358,20140706,1
24948,283357678,75.2167,29.55,20140117,1
24949,283437400,75.2167,29.55,20140120,0
24950,323547279,76.3833,29.55,20141115,1
24951,323744632,77.9167,29.55,20141117,1
24952,309200919,77.9167,29.55,20140812,1
24953,297220564,77.9167,29.55,20140514,1
24954,304596483,77.9167,29.55,20140711,1
24955,325776428,77.9167,29.55,20141130,1
24956,305481821,77.9167,29.55,20140717,1
24957,282209785,77.9167,29.55,20140108,1
24958,299003247,77.9167,29.55,20140528,1
24959,326321417,77.9167,29.55,20141203,1
24960,318332965,77.9167,29.55,20141013,1
24961,299292459,77.9167,29.55,20140530,1
24962,310456823,77.9167,29.55,20140821,1
24963,289167093,77.9167,29.55,20140312,1
24964,328602794,77.9167,29.55,20141218,1
24965,305727725,77.9167,29.55,20140718,1
24966,316053964,77.9167,29.55,20140928,1
24967,297992267,77.9167,29.55,20140520,1
24968,315838242,77.9167,29.55,20140926,1
24969,324465718,77.9167,29.55,20141121,1
24970,313116525,77.9167,29.55,20140909,1
24971,296634711,77.9167,29.55,20140509,1
24972,303647718,77.9167,29.55,20140703,1
24973,295745170,77.9167,29.55,20140502,1
24974,327253641,77.9167,29.55,20141209,1
24975,303712454,77.9167,29.55,20140703,1
24976,298552549,77.9167,29.55,20140524,1
24977,305078342,77.9167,29.55,20140714,1
24978,300903988,77.9167,29.55,20140612,1
24979,293168621,77.9167,29.55,20140412,1
24980,320071970,77.9167,29.55,20141024,1
24981,312755935,77.9167,29.55,20140906,1
24982,282351724,77.9167,29.55,20140109,1
24983,303987656,77.9167,29.55,20140707,1
24984,305318806,77.9167,29.55,20140716,1
24985,303943598,77.9167,29.55,20140706,1
24986,322996613,77.9167,29.55,20141112,1
24987,323977878,77.9167,29.55,20141118,1
24988,312507416,77.9167,29.55,20140904,1
24989,310889995,77.9167,29.55,20140824,1
24990,286798296,77.9167,29.55,20140221,1
24991,323495880,77.9167,29.55,20141114,1
24992,321668875,77.9167,29.55,20141103,1
24993,328356356,77.9167,29.55,20141217,1
24994,285225257,78.75,29.5,20140209,1
24995,285309404,78.75,29.5,20140210,1
24996,295966790,74.3167,29.5833,20140504,0
24997,315837748,74.3167,29.5833,20140926,204
24998,303581589,74.3167,29.5833,20140703,0
24999,322884687,74.3167,29.5833,20141111,0
25000,295665377,74.3167,29.5833,20140501,0
25001,303472456,75.0833,29.5833,20140702,1
25002,286665372,75.15,29.5833,20140220,1
25003,287051377,75.15,29.5833,20140223,1
25004,290498191,80.2167,29.5833,20140322,1
25005,316851615,80.2167,29.5833,20141003,1
25006,311020699,80.2167,29.5833,20140825,1
25007,296217741,80.2167,29.5833,20140506,1
25008,314697825,80.2167,29.5833,20140919,1
25009,317118462,80.2167,29.5833,20141006,1
25010,309399835,80.2167,29.5833,20140813,1
25011,318627695,77.4167,29.5864,20141015,1
25012,318360018,77.3683,29.5911,20141014,1
25013,323167744,77.4969,29.6067,20141014,1
25014,324647741,77.4969,29.6067,20141122,1
25015,285445728,76.9806,29.6161,20140211,1
25016,288067445,76.9806,29.6161,20140202,1
25017,298412349,76.9806,29.6161,20140523,1
25018,315759833,76.9806,29.6161,20140919,1
25019,289164323,76.9806,29.6161,20140312,1
25020,284310962,76.9806,29.6161,20140201,1
25021,304430176,76.9806,29.6161,20140710,1
25022,329915583,76.9806,29.6161,20141230,1
25023,299003264,76.9806,29.6161,20140528,1
25024,330046921,76.9806,29.6161,20141231,1
25025,285737399,76.9806,29.6161,20140213,1
25026,311256487,76.9806,29.6161,20140820,1
25027,320338176,76.9806,29.6161,20141025,1
25028,290664526,76.9806,29.6161,20140324,1
25029,307935185,76.9806,29.6161,20140803,1
25030,311590490,76.9806,29.6161,20140829,1
25031,294133488,76.9806,29.6161,20140420,1
25032,295309408,76.9806,29.6161,20140429,1
25033,295162607,76.9806,29.6161,20140329,1
25034,311731043,76.9806,29.6161,20140830,1
25035,315058903,76.9806,29.6161,20140922,1
25036,323521356,76.9806,29.6161,20141115,1
25037,299606676,76.9806,29.6161,20140602,1
25038,292000715,76.9806,29.6161,20140403,1
25039,295609275,76.9806,29.6161,20140501,1
25040,309972397,76.9806,29.6161,20140818,1
25041,329785716,76.9806,29.6161,20141229,1
25042,326669191,76.9806,29.6161,20141205,1
25043,319888473,76.9806,29.6161,20141023,1
25044,293332717,76.9806,29.6161,20140414,1
25045,296489901,76.9806,29.6161,20140508,1
25046,294988976,76.9806,29.6161,20140426,1
25047,319227092,76.9806,29.6161,20140919,1
25048,306046376,76.9806,29.6161,20140721,1
25049,329616455,76.9806,29.6161,20141227,1
25050,315922293,76.9806,29.6161,20140920,1
25051,288543670,76.9806,29.6161,20140307,1
25052,282589399,76.9806,29.6161,20140111,1
25053,324739623,76.9806,29.6161,20141123,1
25054,283203820,76.9806,29.6161,20140116,1
25055,290970231,76.9806,29.6161,20140326,1
25056,301538470,76.9806,29.6161,20140617,1
25057,308034551,76.9806,29.6161,20140804,1
25058,306718088,76.9806,29.6161,20140724,1
25059,311094248,76.9806,29.6161,20140819,1
25060,288220211,76.9806,29.6161,20140203,1
25061,295742020,76.9806,29.6161,20140502,1
25062,290570328,76.9806,29.6161,20140323,1
25063,320622953,76.9806,29.6161,20141028,1
25064,291414174,76.9806,29.6161,20140329,1
25065,305647116,76.9806,29.6161,20140718,1
25066,323171557,76.9806,29.6161,20141112,1
25067,310113135,76.9806,29.6161,20140720,1
25068,313899954,76.9806,29.6161,20140815,1
25069,300761797,76.9806,29.6161,20140611,1
25070,282904745,76.9806,29.6161,20140114,1
25071,312077024,76.9806,29.6161,20140902,1
25072,303294068,76.9806,29.6161,20140624,1
25073,303080211,76.9806,29.6161,20140622,1
25074,308666577,76.9806,29.6161,20140709,1
25075,283795700,76.9806,29.6161,20140128,1
25076,314846130,76.9806,29.6161,20140821,1
25077,317440354,76.9806,29.6161,20141001,1
25078,289636525,76.9806,29.6161,20140214,1
25079,291723437,76.9806,29.6161,20140401,1
25080,304191945,76.1167,29.6167,20140708,1
25081,316386000,76.1167,29.6167,20140930,1
25082,304332918,76.1167,29.6167,20140709,1
25083,327521930,76.1167,29.6167,20141204,1
25084,283199300,76.1167,29.6167,20140109,1
25085,294774674,78.3333,29.6333,20140424,1
25086,281715809,77.3814,29.6447,20140103,1
25087,287705526,79.4167,29.65,20140228,1
25088,292013331,73.6167,29.6833,20140403,0
25089,328947900,75.5833,29.6833,20141221,1
25090,319290401,76.9833,29.6833,20141019,1
25091,302781519,76.9833,29.6833,20140626,1
25092,293010805,76.9833,29.6833,20140411,1
25093,286938375,76.9833,29.6833,20140222,1
25094,308399692,76.9833,29.6833,20140806,1
25095,326948537,76.9833,29.6833,20141207,1
25096,319518852,76.9833,29.6833,20141021,1
25097,288885145,76.9833,29.6833,20140310,1
25098,306730360,76.9833,29.6833,20140725,1
25099,303899774,76.9833,29.6833,20140706,1
25100,321722715,76.9833,29.6833,20141104,1
25101,304027138,76.9833,29.6833,20140707,1
25102,314846127,76.9833,29.6833,20140821,1
25103,287173504,76.9833,29.6833,20140224,1
25104,292175370,76.9833,29.6833,20140404,1
25105,304833641,76.9833,29.6833,20140712,1
25106,306902627,76.9833,29.6833,20140726,1
25107,302334869,76.9833,29.6833,20140623,1
25108,310504101,76.9833,29.6833,20140821,1
25109,318603464,76.9833,29.6833,20141015,1
25110,322376487,76.9833,29.6833,20141107,1
25111,282727485,76.9833,29.6833,20140112,1
25112,307039070,77.1833,29.6833,20140727,1
25113,321688128,77.3,29.7114,20141103,1
25114,311417885,79.9333,29.7167,20140827,1
25115,295489488,79.9333,29.7167,20140430,1
25116,284363534,79.9333,29.7167,20140201,1
25117,326825327,77.2333,29.7542,20141206,1
25118,326528697,77.2333,29.7542,20141204,1
25119,327219889,77.2333,29.7542,20141209,1
25120,326665117,77.2333,29.7542,20141205,1
25121,315468079,74.2667,29.75,20140924,0
25122,288123021,74.2667,29.75,20140304,0
25123,329363013,74.2667,29.75,20141224,0
25124,296237310,78.5333,29.75,20140506,1
25125,320280566,76.0,29.0,20141025,1
25126,313366444,76.0,29.0,20140910,1
25127,287835532,76.0,29.0,20140301,1
25128,307620154,76.0,29.0,20140731,1
25129,326352993,76.0,29.0,20141203,1
25130,292067917,76.0,29.0,20140403,1
25131,321241544,76.0,29.0,20141031,1
25132,326153447,76.0,29.0,20141202,1
25133,305682746,76.0,29.0,20140718,1
25134,323268568,76.0,29.0,20141113,1
25135,316079018,76.0,29.0,20140928,1
25136,295610683,76.0,29.0,20140501,1
25137,323938613,76.0,29.0,20141118,1
25138,327688015,76.0,29.0,20141212,1
25139,282180005,76.0,29.0,20140108,1
25140,319343080,76.0,29.0,20141020,1
25141,307975335,76.0,29.0,20140803,1
25142,304505186,76.0,29.0,20140710,1
25143,327589212,76.0,29.0,20141211,1
25144,318949075,76.0,29.0,20141017,1
25145,326722415,77.2217,29.7661,20141205,1
25146,301376894,78.05,29.7667,20140616,1
25147,301355879,77.1286,29.7739,20140616,1
25148,328584318,77.1286,29.7739,20141218,1
25149,328749442,77.1286,29.7739,20141219,1
25150,314861287,77.1286,29.7739,20140920,1
25151,315214748,77.1286,29.7739,20140923,1
25152,311459507,77.1953,29.7742,20140828,1
25153,321708661,77.1953,29.7742,20141104,1
25154,305078373,77.1953,29.7742,20140714,1
25155,311619461,77.1953,29.7742,20140829,1
25156,303772616,77.1953,29.7742,20140704,1
25157,291584918,77.1953,29.7742,20140331,1
25158,302302662,77.1953,29.7742,20140623,1
25159,281598663,77.1953,29.7742,20140102,1
25160,317048857,77.1953,29.7742,20141005,1
25161,302174798,77.1953,29.7742,20140622,1
25162,317014593,75.9,29.7,20141005,1
25163,320665704,77.5333,29.7,20141028,1
25164,318679744,77.6167,29.7,20141015,1
25165,312629344,77.6833,29.7,20140905,1
25166,313009085,77.6833,29.7,20140908,1
25167,291126027,77.6833,29.7,20140327,1
25168,323594583,77.6833,29.7,20141115,1
25169,282610593,77.6833,29.7,20140111,1
25170,305207352,77.6833,29.7,20140715,1
25171,305370007,77.6833,29.7,20140716,1
25172,324405873,77.6833,29.7,20141120,1
25173,325204761,77.6833,29.7,20141126,1
25174,310957831,77.6833,29.7,20140825,1
25175,327551026,77.6833,29.7,20141211,1
25176,328622307,77.6833,29.7,20141218,1
25177,291533211,77.6833,29.7,20140330,1
25178,291327705,77.6833,29.7,20140328,1
25179,291640913,77.6833,29.7,20140331,1
25180,310847414,77.6833,29.7,20140824,1
25181,307725593,74.5333,29.7833,20140801,1
25182,317817352,74.5333,29.7833,20141010,1
25183,325529460,74.5333,29.7833,20141128,1
25184,288230498,74.5333,29.7833,20140305,1
25185,319240025,74.5333,29.7833,20141019,1
25186,318257444,74.5333,29.7833,20141013,1
25187,317633491,74.5333,29.7833,20141009,1
25188,301713073,74.5333,29.7833,20140618,1
25189,313839455,74.5333,29.7833,20140913,1
25190,313174860,74.5333,29.7833,20140909,1
25191,299672368,74.5333,29.7833,20140602,1
25192,322275525,74.5333,29.7833,20141107,1
25193,312667088,74.5333,29.7833,20140905,1
25194,317006871,74.5333,29.7833,20141005,1
25195,328721154,74.5333,29.7833,20141219,1
25196,321342079,74.5333,29.7833,20141101,1
25197,311316500,78.635,29.7914,20140827,1
25198,307101702,78.635,29.7914,20140728,1
25199,298743874,78.635,29.7914,20140526,1
25200,299294354,78.635,29.7914,20140530,1
25201,320844180,78.635,29.7914,20141029,1
25202,329380927,78.6533,29.7994,20141224,1
25203,325866574,79.5,29.8333,20141201,1
25204,285932217,79.5,29.8333,20140214,1
25205,320167169,79.5,29.8333,20141024,1
25206,320295490,79.5,29.8333,20141025,1
25207,324094826,79.5,29.8333,20141119,1
25208,291613719,79.5,29.8333,20140331,1
25209,289361075,79.5,29.8333,20140313,1
25210,309545006,79.5,29.8333,20140814,1
25211,323916714,79.5,29.8333,20141118,1
25212,292787496,79.5,29.8333,20140409,1
25213,314484315,77.1497,29.8489,20140917,1
25214,316041183,74.95,29.85,20140928,1
25215,317508738,74.95,29.85,20141008,1
25216,310949257,79.7667,29.85,20140825,1
25217,305006750,80.5333,29.85,20140714,1
25218,307162338,80.5333,29.85,20140728,1
25219,303825468,80.5333,29.85,20140705,1
25220,300616661,77.0164,29.8647,20140610,1
25221,295018701,77.8833,29.8667,20140426,1
25222,291357002,77.8833,29.8667,20140328,1
25223,325874601,77.8833,29.8667,20141201,1
25224,291430282,77.8833,29.8667,20140329,1
25225,325722945,77.8833,29.8667,20141130,1
25226,327175865,77.8833,29.8667,20141209,1
25227,284845864,77.8833,29.8667,20140205,1
25228,297664834,77.8833,29.8667,20140517,1
25229,325691149,77.8833,29.8667,20141129,1
25230,308691239,77.8833,29.8667,20140808,1
25231,328037121,77.8833,29.8667,20141215,1
25232,286235652,77.8833,29.8667,20140217,1
25233,291087130,77.8833,29.8667,20140326,1
25234,290931383,77.8833,29.8667,20140325,1
25235,325396741,77.8833,29.8667,20141127,1
25236,286728186,77.8833,29.8667,20140220,1
25237,306779852,77.8833,29.8667,20140725,1
25238,305023936,77.8833,29.8667,20140714,1
25239,326324760,77.8833,29.8667,20141203,1
25240,291543775,77.8833,29.8667,20140330,1
25241,326821800,77.8833,29.8667,20141206,1
25242,324266367,77.8833,29.8667,20141120,1
25243,291760019,77.8833,29.8667,20140401,1
25244,286403635,77.8833,29.8667,20140218,1
25245,306048303,77.8833,29.8667,20140721,1
25246,328938563,77.8833,29.8667,20141221,1
25247,311732029,77.8833,29.8667,20140830,1
25248,312979662,77.8833,29.8667,20140908,1
25249,322421624,78.6425,29.8667,20141108,1
25250,292755070,78.5822,29.8675,20140409,1
25251,326156190,78.5822,29.8675,20141202,1
25252,304431820,78.5822,29.8675,20140710,1
25253,298853733,78.5822,29.8675,20140526,1
25254,320624808,78.5822,29.8675,20141028,1
25255,296763995,78.5822,29.8675,20140510,1
25256,310648366,78.5822,29.8675,20140822,1
25257,320453941,78.5822,29.8675,20141027,1
25258,323355666,78.5822,29.8675,20141114,1
25259,307934186,78.5822,29.8675,20140802,1
25260,318644297,78.5822,29.8675,20141015,1
25261,327803847,78.5822,29.8675,20141213,1
25262,304203386,78.5822,29.8675,20140708,1
25263,326513608,78.5822,29.8675,20141204,1
25264,326664945,78.5822,29.8675,20141205,1
25265,292923221,78.5822,29.8675,20140410,1
25266,328698530,78.5822,29.8675,20141219,1
25267,299425501,78.5822,29.8675,20140531,1
25268,328159943,78.5822,29.8675,20141209,1
25269,301372894,78.5822,29.8675,20140616,1
25270,327994738,78.5822,29.8675,20141208,1
25271,322261865,78.5822,29.8675,20141107,1
25272,324863151,78.5822,29.8675,20141124,1
25273,310744657,78.6225,29.8681,20140823,1
25274,309175075,78.7103,29.8683,20140812,1
25275,291864165,73.85,29.8,20140402,0
25276,307987614,76.3833,29.8,20140803,1
25277,301087944,76.3833,29.8,20140613,1
25278,287605751,76.3833,29.8,20140227,1
25279,305316707,76.3833,29.8,20140716,1
25280,301350383,76.3833,29.8,20140616,1
25281,303113614,76.3833,29.8,20140629,1
25282,317984644,76.3833,29.8,20141011,1
25283,310745054,76.3833,29.8,20140823,1
25284,291888060,76.3833,29.8,20140402,1
25285,303217575,76.3833,29.8,20140630,1
25286,302748139,76.3833,29.8,20140626,1
25287,310439749,76.3833,29.8,20140821,1
25288,282626795,76.3833,29.8,20140111,1
25289,324655198,76.3833,29.8,20141122,1
25290,305530539,76.3833,29.8,20140717,1
25291,301796694,76.3833,29.8,20140619,1
25292,325728247,76.3833,29.8,20141130,1
25293,291745585,76.3833,29.8,20140401,1
25294,316535252,76.3833,29.8,20141001,1
25295,281753360,78.5233,29.8,20140104,1
25296,283070088,78.6167,29.8,20140115,1
25297,324202266,78.6167,29.8,20141119,1
25298,299066923,78.6167,29.8,20140528,1
25299,325086875,78.6167,29.8,20141125,1
25300,296230001,78.6167,29.8,20140506,1
25301,325834071,78.6167,29.8,20141201,1
25302,322895290,78.6167,29.8,20141111,1
25303,311430237,78.6167,29.8,20140828,1
25304,295894740,78.6167,29.8,20140503,1
25305,312651034,78.6167,29.8,20140905,1
25306,311265426,78.6167,29.8,20140827,1
25307,326673548,78.6167,29.8,20141205,1
25308,309356841,78.6167,29.8,20140813,1
25309,318026544,76.1667,29.8833,20141011,1
25310,309671615,76.1667,29.8833,20140815,1
25311,325771343,73.8833,29.9167,20141130,205
25312,319706273,73.8833,29.9167,20141022,0
25313,300679457,73.8833,29.9167,20140610,1
25314,310974934,73.8833,29.9167,20140825,1
25315,328069407,73.8833,29.9167,20141215,205
25316,301045949,73.8833,29.9167,20140613,1
25317,313371454,73.8833,29.9167,20140910,1
